name,skin_tone,gender,age,face
TRAIN8412.png,monk_9,female,18_30,1
TRAIN8413.png,monk_2,female,18_30,0
TRAIN8414.png,monk_3,female,0_17,1
TRAIN8415.png,monk_3,female,18_30,0
TRAIN8416.png,monk_4,male,0_17,1
TRAIN8418.png,monk_2,female,0_17,1
TRAIN8419.png,monk_1,male,31_60,1
TRAIN8421.png,monk_9,female,0_17,1
TRAIN8423.png,monk_6,female,0_17,1
TRAIN8424.png,monk_9,female,18_30,1
TRAIN8425.png,monk_8,female,0_17,1
TRAIN8426.png,monk_5,male,31_60,0
TRAIN8427.png,monk_5,female,31_60,0
TRAIN8428.png,monk_4,male,31_60,0
TRAIN8429.png,monk_4,female,18_30,0
TRAIN8430.png,monk_3,male,61_100,1
TRAIN8431.png,monk_5,female,0_17,1
TRAIN8432.png,monk_2,male,0_17,0
TRAIN8433.png,monk_5,female,18_30,0
TRAIN8434.png,monk_5,male,0_17,1
TRAIN8435.png,monk_2,male,18_30,0
TRAIN8436.png,monk_5,male,18_30,0
TRAIN8437.png,monk_8,male,31_60,1
TRAIN8438.png,monk_5,male,31_60,0
TRAIN8439.png,monk_5,female,0_17,1
TRAIN8442.png,monk_6,male,18_30,1
TRAIN8443.png,monk_4,female,18_30,0
TRAIN8444.png,monk_3,male,61_100,0
TRAIN8445.png,monk_4,female,31_60,1
TRAIN8446.png,monk_4,female,0_17,1
TRAIN8448.png,monk_4,female,18_30,1
TRAIN8449.png,monk_2,female,18_30,0
TRAIN8451.png,monk_1,female,31_60,1
TRAIN8453.png,monk_1,female,18_30,0
TRAIN8455.png,monk_3,female,18_30,1
TRAIN8458.png,monk_3,female,18_30,1
TRAIN8461.png,monk_8,male,18_30,1
TRAIN8463.png,monk_4,female,18_30,0
TRAIN8464.png,monk_3,female,31_60,0
TRAIN8465.png,monk_9,male,18_30,1
TRAIN8467.png,monk_2,male,31_60,1
TRAIN8469.png,monk_5,female,18_30,1
TRAIN8470.png,monk_3,female,31_60,1
TRAIN8472.png,monk_1,male,18_30,0
TRAIN8473.png,monk_7,male,31_60,0
TRAIN8474.png,monk_2,male,0_17,0
TRAIN8476.png,monk_1,male,31_60,0
TRAIN8477.png,monk_3,male,31_60,0
TRAIN8479.png,monk_7,male,0_17,1
TRAIN8480.png,monk_5,female,18_30,1
TRAIN8484.png,monk_3,female,31_60,1
TRAIN8485.png,monk_2,male,31_60,0
TRAIN8486.png,monk_7,female,0_17,1
TRAIN8488.png,monk_7,male,18_30,1
TRAIN8489.png,monk_6,male,31_60,1
TRAIN8490.png,monk_4,female,18_30,0
TRAIN8491.png,monk_6,female,18_30,1
TRAIN8493.png,monk_2,female,18_30,1
TRAIN8494.png,monk_3,female,18_30,1
TRAIN8497.png,monk_4,male,31_60,0
TRAIN8501.png,monk_3,female,18_30,1
TRAIN8502.png,monk_2,male,0_17,0
TRAIN8503.png,monk_5,female,18_30,0
TRAIN8504.png,monk_3,male,0_17,1
TRAIN8505.png,monk_5,female,18_30,0
TRAIN8508.png,monk_1,male,0_17,0
TRAIN8509.png,monk_1,female,31_60,0
TRAIN8510.png,monk_1,female,0_17,0
TRAIN8511.png,monk_8,male,0_17,0
TRAIN8512.png,monk_2,female,31_60,1
TRAIN8514.png,monk_1,female,18_30,0
TRAIN8516.png,monk_5,male,31_60,0
TRAIN8519.png,monk_2,female,18_30,0
TRAIN8521.png,monk_4,male,31_60,0
TRAIN8522.png,monk_2,male,61_100,0
TRAIN8523.png,monk_4,male,61_100,1
TRAIN8524.png,monk_4,female,0_17,1
TRAIN8527.png,monk_3,male,31_60,0
TRAIN8528.png,monk_1,male,0_17,1
TRAIN8529.png,monk_5,male,18_30,0
TRAIN8531.png,monk_3,male,31_60,1
TRAIN8532.png,monk_5,female,18_30,1
TRAIN8533.png,monk_7,male,31_60,0
TRAIN8534.png,monk_4,female,18_30,1
TRAIN8535.png,monk_10,female,18_30,0
TRAIN8536.png,monk_4,female,31_60,0
TRAIN8537.png,monk_4,female,18_30,1
TRAIN8539.png,monk_1,male,18_30,1
TRAIN8540.png,monk_5,male,18_30,1
TRAIN8541.png,monk_7,female,0_17,0
TRAIN8542.png,monk_4,male,18_30,1
TRAIN8544.png,monk_3,male,0_17,0
TRAIN8545.png,monk_1,male,0_17,0
TRAIN8546.png,monk_2,female,0_17,1
TRAIN8547.png,monk_3,male,18_30,0
TRAIN8548.png,monk_3,male,18_30,0
TRAIN8549.png,monk_3,female,18_30,0
TRAIN8550.png,monk_7,male,31_60,0
TRAIN8551.png,monk_4,male,18_30,0
TRAIN8552.png,monk_2,male,0_17,1
TRAIN8553.png,monk_9,male,61_100,0
TRAIN8554.png,monk_2,male,61_100,0
TRAIN8555.png,monk_1,female,31_60,0
TRAIN8556.png,monk_5,female,0_17,1
TRAIN8557.png,monk_3,male,18_30,0
TRAIN8559.png,monk_4,male,18_30,1
TRAIN8561.png,monk_5,female,31_60,0
TRAIN8562.png,monk_3,female,18_30,0
TRAIN8563.png,monk_3,female,0_17,1
TRAIN8564.png,monk_8,male,18_30,0
TRAIN8565.png,monk_3,female,18_30,1
TRAIN8566.png,monk_4,male,18_30,1
TRAIN8567.png,monk_4,male,31_60,0
TRAIN8569.png,monk_1,female,18_30,0
TRAIN8570.png,monk_3,female,18_30,1
TRAIN8571.png,monk_1,female,18_30,0
TRAIN8573.png,monk_5,female,31_60,1
TRAIN8575.png,monk_1,female,0_17,1
TRAIN8576.png,monk_8,female,18_30,0
TRAIN8577.png,monk_9,male,31_60,0
TRAIN8578.png,monk_5,male,18_30,0
TRAIN8580.png,monk_2,male,61_100,0
TRAIN8582.png,monk_3,female,18_30,0
TRAIN8583.png,monk_1,female,18_30,0
TRAIN8584.png,monk_2,female,18_30,0
TRAIN8586.png,monk_3,male,31_60,1
TRAIN8587.png,monk_2,female,18_30,0
TRAIN8588.png,monk_4,male,31_60,1
TRAIN8589.png,monk_4,female,0_17,1
TRAIN8590.png,monk_7,female,18_30,1
TRAIN8591.png,monk_5,male,0_17,0
TRAIN8592.png,monk_4,female,18_30,0
TRAIN8594.png,monk_5,male,18_30,1
TRAIN8595.png,monk_3,female,31_60,0
TRAIN8597.png,monk_2,female,61_100,0
TRAIN8598.png,monk_6,male,18_30,0
TRAIN8599.png,monk_2,female,18_30,0
TRAIN8600.png,monk_2,female,31_60,1
TRAIN8601.png,monk_4,female,0_17,0
TRAIN8602.png,monk_3,male,18_30,0
TRAIN8604.png,monk_3,male,18_30,0
TRAIN8605.png,monk_6,male,0_17,0
TRAIN8607.png,monk_3,male,0_17,0
TRAIN8608.png,monk_3,female,18_30,0
TRAIN8609.png,monk_3,female,61_100,1
TRAIN8611.png,monk_1,female,18_30,0
TRAIN8612.png,monk_3,female,18_30,1
TRAIN8615.png,monk_5,male,18_30,0
TRAIN8616.png,monk_6,male,18_30,0
TRAIN8618.png,monk_2,female,0_17,1
TRAIN8619.png,monk_8,male,0_17,0
TRAIN8622.png,monk_4,female,18_30,1
TRAIN8623.png,monk_6,female,18_30,0
TRAIN8624.png,monk_6,male,31_60,0
TRAIN8625.png,monk_4,female,18_30,1
TRAIN8627.png,monk_4,female,18_30,1
TRAIN8630.png,monk_5,male,18_30,0
TRAIN8632.png,monk_8,male,31_60,0
TRAIN8633.png,monk_9,female,31_60,0
TRAIN8635.png,monk_2,female,31_60,0
TRAIN8636.png,monk_6,female,31_60,1
TRAIN8638.png,monk_3,female,18_30,0
TRAIN8639.png,monk_9,female,18_30,0
TRAIN8640.png,monk_4,female,18_30,1
TRAIN8645.png,monk_3,female,18_30,1
TRAIN8646.png,monk_7,female,18_30,0
TRAIN8647.png,monk_1,male,0_17,0
TRAIN8648.png,monk_6,male,31_60,0
TRAIN8649.png,monk_6,male,0_17,1
TRAIN8652.png,monk_2,female,18_30,0
TRAIN8654.png,monk_4,male,0_17,1
TRAIN8656.png,monk_4,male,0_17,0
TRAIN8657.png,monk_2,female,18_30,0
TRAIN8658.png,monk_4,female,18_30,0
TRAIN8659.png,monk_4,male,18_30,0
TRAIN8660.png,monk_4,male,18_30,0
TRAIN8662.png,monk_7,female,18_30,0
TRAIN8664.png,monk_4,female,18_30,1
TRAIN8666.png,monk_4,male,31_60,0
TRAIN8667.png,monk_5,female,0_17,0
TRAIN8668.png,monk_4,male,18_30,0
TRAIN8669.png,monk_8,male,31_60,0
TRAIN8674.png,monk_7,male,0_17,0
TRAIN8675.png,monk_6,male,18_30,1
TRAIN8676.png,monk_7,female,18_30,1
TRAIN8678.png,monk_4,female,31_60,0
TRAIN8679.png,monk_5,male,18_30,0
TRAIN8680.png,monk_4,male,0_17,0
TRAIN8682.png,monk_4,female,18_30,1
TRAIN8684.png,monk_2,female,18_30,0
TRAIN8685.png,monk_5,female,31_60,0
TRAIN8688.png,monk_9,female,31_60,0
TRAIN8691.png,monk_6,female,0_17,0
TRAIN8692.png,monk_9,male,31_60,1
TRAIN8693.png,monk_1,male,61_100,0
TRAIN8694.png,monk_5,female,18_30,1
TRAIN8695.png,monk_3,female,31_60,0
TRAIN8698.png,monk_8,male,31_60,1
TRAIN8699.png,monk_3,female,31_60,0
TRAIN8701.png,monk_2,female,31_60,1
TRAIN8702.png,monk_7,female,0_17,0
TRAIN8703.png,monk_2,female,0_17,1
TRAIN8705.png,monk_5,male,0_17,0
TRAIN8706.png,monk_4,male,31_60,0
TRAIN8707.png,monk_1,female,18_30,1
TRAIN8711.png,monk_4,female,18_30,1
TRAIN8712.png,monk_5,female,31_60,0
TRAIN8713.png,monk_6,male,18_30,1
TRAIN8714.png,monk_3,male,18_30,0
TRAIN8715.png,monk_2,female,18_30,1
TRAIN8716.png,monk_5,female,31_60,0
TRAIN8717.png,monk_3,male,18_30,1
TRAIN8718.png,monk_2,male,31_60,1
TRAIN8720.png,monk_2,female,31_60,0
TRAIN8721.png,monk_8,female,18_30,1
TRAIN8722.png,monk_2,female,18_30,0
TRAIN8724.png,monk_8,female,18_30,1
TRAIN8732.png,monk_2,male,0_17,0
TRAIN8733.png,monk_9,male,0_17,0
TRAIN8734.png,monk_8,male,18_30,1
TRAIN8735.png,monk_3,male,61_100,1
TRAIN8737.png,monk_3,male,18_30,0
TRAIN8738.png,monk_3,female,18_30,0
TRAIN8739.png,monk_2,female,31_60,1
TRAIN8740.png,monk_2,female,18_30,0
TRAIN8742.png,monk_1,female,0_17,1
TRAIN8743.png,monk_4,female,18_30,1
TRAIN8745.png,monk_10,male,31_60,0
TRAIN8746.png,monk_3,female,18_30,0
TRAIN8747.png,monk_4,female,31_60,1
TRAIN8749.png,monk_5,female,18_30,1
TRAIN8751.png,monk_8,male,18_30,1
TRAIN8754.png,monk_2,female,0_17,1
TRAIN8755.png,monk_1,female,18_30,0
TRAIN8758.png,monk_1,female,0_17,1
TRAIN8759.png,monk_3,female,18_30,0
TRAIN8760.png,monk_5,female,18_30,1
TRAIN8765.png,monk_6,female,18_30,1
TRAIN8766.png,monk_7,male,31_60,0
TRAIN8767.png,monk_1,female,18_30,1
TRAIN8768.png,monk_4,female,0_17,0
TRAIN8769.png,monk_7,male,18_30,1
TRAIN8770.png,monk_3,male,31_60,1
TRAIN8771.png,monk_4,female,31_60,0
TRAIN8775.png,monk_2,male,18_30,1
TRAIN8777.png,monk_3,male,0_17,0
TRAIN8778.png,monk_5,female,31_60,1
TRAIN8780.png,monk_1,male,31_60,0
TRAIN8782.png,monk_6,male,31_60,0
TRAIN8783.png,monk_3,female,18_30,0
TRAIN8785.png,monk_4,female,61_100,0
TRAIN8786.png,monk_3,male,0_17,1
TRAIN8787.png,monk_8,male,31_60,0
TRAIN8789.png,monk_2,female,0_17,0
TRAIN8790.png,monk_3,female,18_30,1
TRAIN8792.png,monk_7,male,0_17,0
TRAIN8794.png,monk_5,female,18_30,1
TRAIN8795.png,monk_4,female,31_60,0
TRAIN8797.png,monk_5,female,31_60,1
TRAIN8798.png,monk_1,female,0_17,0
TRAIN8800.png,monk_8,female,31_60,0
TRAIN8801.png,monk_7,female,18_30,0
TRAIN8802.png,monk_6,female,31_60,0
TRAIN8804.png,monk_5,male,31_60,1
TRAIN8805.png,monk_4,female,18_30,0
TRAIN8806.png,monk_2,female,31_60,1
TRAIN8808.png,monk_4,male,18_30,0
TRAIN8809.png,monk_2,female,18_30,1
TRAIN8813.png,monk_4,female,18_30,0
TRAIN8814.png,monk_6,male,61_100,1
TRAIN8815.png,monk_2,female,18_30,0
TRAIN8816.png,monk_4,male,0_17,1
TRAIN8820.png,monk_4,male,18_30,0
TRAIN8822.png,monk_3,male,31_60,0
TRAIN8823.png,monk_3,male,0_17,1
TRAIN8824.png,monk_5,male,61_100,0
TRAIN8825.png,monk_2,male,0_17,1
TRAIN8827.png,monk_5,female,18_30,1
TRAIN8830.png,monk_8,female,31_60,0
TRAIN8831.png,monk_5,female,18_30,0
TRAIN8834.png,monk_2,male,0_17,0
TRAIN8837.png,monk_4,female,18_30,0
TRAIN8838.png,monk_5,male,18_30,0
TRAIN8839.png,monk_1,male,0_17,1
TRAIN8841.png,monk_1,male,31_60,0
TRAIN8842.png,monk_4,female,31_60,1
TRAIN8843.png,monk_2,female,0_17,0
TRAIN8844.png,monk_4,female,18_30,0
TRAIN8845.png,monk_4,female,18_30,1
TRAIN8846.png,monk_4,male,0_17,0
TRAIN8847.png,monk_3,male,31_60,0
TRAIN8848.png,monk_1,female,0_17,1
TRAIN8850.png,monk_9,female,18_30,1
TRAIN8851.png,monk_6,male,31_60,1
TRAIN8852.png,monk_7,female,18_30,1
TRAIN8853.png,monk_8,female,18_30,1
TRAIN8854.png,monk_2,male,18_30,1
TRAIN8855.png,monk_2,male,0_17,1
TRAIN8856.png,monk_4,male,18_30,1
TRAIN8857.png,monk_5,male,31_60,0
TRAIN8859.png,monk_5,male,31_60,0
TRAIN8860.png,monk_9,female,31_60,0
TRAIN8861.png,monk_4,female,18_30,1
TRAIN8863.png,monk_4,female,18_30,1
TRAIN8865.png,monk_4,female,0_17,0
TRAIN8867.png,monk_4,male,18_30,0
TRAIN8868.png,monk_5,male,0_17,0
TRAIN8869.png,monk_1,female,0_17,0
TRAIN8870.png,monk_8,female,18_30,0
TRAIN8872.png,monk_2,male,0_17,1
TRAIN8875.png,monk_3,male,18_30,1
TRAIN8876.png,monk_2,female,18_30,1
TRAIN8877.png,monk_4,female,18_30,1
TRAIN8878.png,monk_1,female,31_60,1
TRAIN8880.png,monk_7,female,61_100,1
TRAIN8881.png,monk_10,male,18_30,1
TRAIN8882.png,monk_4,male,18_30,1
TRAIN8883.png,monk_3,female,18_30,1
TRAIN8884.png,monk_5,female,18_30,1
TRAIN8886.png,monk_2,female,31_60,0
TRAIN8887.png,monk_4,female,18_30,1
TRAIN8888.png,monk_8,male,0_17,0
TRAIN8889.png,monk_3,female,0_17,1
TRAIN8890.png,monk_5,male,31_60,0
TRAIN8892.png,monk_3,female,18_30,0
TRAIN8894.png,monk_3,female,18_30,1
TRAIN8895.png,monk_5,female,18_30,0
TRAIN8896.png,monk_2,female,18_30,0
TRAIN8897.png,monk_2,female,0_17,1
TRAIN8900.png,monk_2,female,0_17,0
TRAIN8901.png,monk_1,male,18_30,0
TRAIN8902.png,monk_2,male,0_17,1
TRAIN8903.png,monk_2,female,18_30,1
TRAIN8904.png,monk_4,female,61_100,0
TRAIN8905.png,monk_6,female,0_17,0
TRAIN8906.png,monk_6,female,31_60,0
TRAIN8907.png,monk_3,female,18_30,0
TRAIN8910.png,monk_4,male,0_17,1
TRAIN8911.png,monk_7,male,0_17,1
TRAIN8913.png,monk_4,female,18_30,1
TRAIN8914.png,monk_7,female,0_17,0
TRAIN8915.png,monk_2,female,18_30,0
TRAIN8917.png,monk_7,female,18_30,1
TRAIN8920.png,monk_1,female,18_30,0
TRAIN8921.png,monk_5,female,31_60,1
TRAIN8922.png,monk_4,female,18_30,1
TRAIN8924.png,monk_2,female,18_30,0
TRAIN8925.png,monk_3,female,0_17,1
TRAIN8926.png,monk_2,female,31_60,0
TRAIN8927.png,monk_8,female,18_30,0
TRAIN8928.png,monk_5,female,31_60,1
TRAIN8929.png,monk_4,male,0_17,0
TRAIN8930.png,monk_3,female,0_17,0
TRAIN8931.png,monk_3,male,0_17,0
TRAIN8932.png,monk_3,male,61_100,0
TRAIN8933.png,monk_5,male,18_30,1
TRAIN8940.png,monk_3,female,31_60,0
TRAIN8941.png,monk_2,female,0_17,0
TRAIN8942.png,monk_3,female,18_30,0
TRAIN8943.png,monk_6,male,31_60,1
TRAIN8944.png,monk_6,male,31_60,0
TRAIN8945.png,monk_2,male,18_30,0
TRAIN8946.png,monk_1,male,18_30,0
TRAIN8947.png,monk_1,female,0_17,0
TRAIN8952.png,monk_1,male,0_17,0
TRAIN8953.png,monk_6,male,31_60,0
TRAIN8954.png,monk_6,male,0_17,0
TRAIN8955.png,monk_5,male,18_30,0
TRAIN8958.png,monk_8,female,0_17,1
TRAIN8959.png,monk_4,male,31_60,1
TRAIN8960.png,monk_3,female,0_17,1
TRAIN8961.png,monk_4,female,31_60,1
TRAIN8964.png,monk_5,male,0_17,0
TRAIN8965.png,monk_7,female,31_60,0
TRAIN8966.png,monk_2,female,18_30,0
TRAIN8967.png,monk_3,female,31_60,1
TRAIN8969.png,monk_1,female,0_17,1
TRAIN8971.png,monk_4,female,0_17,1
TRAIN8972.png,monk_5,female,18_30,1
TRAIN8975.png,monk_8,male,0_17,1
TRAIN8977.png,monk_7,female,18_30,0
TRAIN8978.png,monk_2,female,0_17,1
TRAIN8979.png,monk_8,male,0_17,1
TRAIN8980.png,monk_7,female,31_60,1
TRAIN8981.png,monk_4,female,18_30,1
TRAIN8982.png,monk_3,female,18_30,0
TRAIN8984.png,monk_2,male,18_30,0
TRAIN8985.png,monk_7,male,31_60,1
TRAIN8986.png,monk_4,female,18_30,1
TRAIN8987.png,monk_2,male,31_60,0
TRAIN8988.png,monk_3,female,31_60,1
TRAIN8989.png,monk_3,female,0_17,0
TRAIN8990.png,monk_8,male,0_17,0
TRAIN8991.png,monk_5,female,18_30,1
TRAIN8992.png,monk_3,female,18_30,1
TRAIN8993.png,monk_7,male,18_30,1
TRAIN8994.png,monk_5,female,18_30,0
TRAIN8995.png,monk_1,female,0_17,1
TRAIN8996.png,monk_7,female,18_30,0
TRAIN8997.png,monk_5,female,18_30,1
TRAIN9000.png,monk_3,male,61_100,1
TRAIN9002.png,monk_4,female,18_30,1
TRAIN9003.png,monk_3,female,18_30,1
TRAIN9004.png,monk_5,female,18_30,1
TRAIN9005.png,monk_1,female,31_60,0
TRAIN9006.png,monk_2,female,18_30,0
TRAIN9007.png,monk_4,female,18_30,0
TRAIN9008.png,monk_5,female,31_60,0
TRAIN9009.png,monk_4,female,18_30,0
TRAIN9011.png,monk_1,female,18_30,0
TRAIN9013.png,monk_5,male,18_30,0
TRAIN9014.png,monk_3,female,18_30,0
TRAIN9015.png,monk_5,female,31_60,1
TRAIN9016.png,monk_1,female,0_17,1
TRAIN9017.png,monk_7,female,18_30,0
TRAIN9018.png,monk_7,female,18_30,0
TRAIN9020.png,monk_5,male,0_17,0
TRAIN9023.png,monk_5,male,18_30,1
TRAIN9024.png,monk_5,male,61_100,1
TRAIN9025.png,monk_7,male,18_30,0
TRAIN9026.png,monk_6,female,0_17,0
TRAIN9028.png,monk_3,male,31_60,1
TRAIN9029.png,monk_3,female,18_30,1
TRAIN9030.png,monk_10,male,18_30,0
TRAIN9031.png,monk_4,female,18_30,1
TRAIN9032.png,monk_7,male,31_60,0
TRAIN9033.png,monk_3,female,31_60,1
TRAIN9034.png,monk_5,female,31_60,1
TRAIN9037.png,monk_7,female,31_60,1
TRAIN9038.png,monk_1,female,18_30,1
TRAIN9040.png,monk_4,female,18_30,1
TRAIN9041.png,monk_3,female,18_30,0
TRAIN9042.png,monk_4,female,0_17,0
TRAIN9044.png,monk_3,male,0_17,1
TRAIN9045.png,monk_4,female,18_30,1
TRAIN9046.png,monk_5,male,31_60,0
TRAIN9047.png,monk_7,female,31_60,0
TRAIN9050.png,monk_2,female,18_30,1
TRAIN9053.png,monk_1,male,0_17,0
TRAIN9057.png,monk_10,female,31_60,0
TRAIN9058.png,monk_7,female,18_30,1
TRAIN9059.png,monk_8,male,31_60,0
TRAIN9060.png,monk_9,male,18_30,0
TRAIN9061.png,monk_5,female,0_17,1
TRAIN9062.png,monk_2,female,18_30,0
TRAIN9063.png,monk_2,male,31_60,0
TRAIN9064.png,monk_7,female,18_30,0
TRAIN9065.png,monk_3,female,31_60,1
TRAIN9067.png,monk_1,female,18_30,0
TRAIN9069.png,monk_4,female,0_17,1
TRAIN9070.png,monk_3,female,0_17,0
TRAIN9071.png,monk_6,female,18_30,1
TRAIN9072.png,monk_5,female,18_30,0
TRAIN9073.png,monk_2,female,18_30,1
TRAIN9074.png,monk_4,female,0_17,0
TRAIN9076.png,monk_2,male,18_30,0
TRAIN9077.png,monk_3,female,18_30,0
TRAIN9078.png,monk_6,female,18_30,0
TRAIN9079.png,monk_5,male,31_60,1
TRAIN9083.png,monk_7,male,18_30,0
TRAIN9085.png,monk_3,female,31_60,0
TRAIN9086.png,monk_7,male,0_17,0
TRAIN9087.png,monk_4,male,31_60,1
TRAIN9089.png,monk_5,male,0_17,0
TRAIN9090.png,monk_4,female,18_30,0
TRAIN9091.png,monk_1,female,18_30,0
TRAIN9092.png,monk_3,female,18_30,0
TRAIN9093.png,monk_7,male,18_30,0
TRAIN9094.png,monk_3,female,18_30,0
TRAIN9096.png,monk_5,female,18_30,1
TRAIN9097.png,monk_4,male,31_60,0
TRAIN9098.png,monk_3,male,31_60,0
TRAIN9100.png,monk_3,male,0_17,1
TRAIN9101.png,monk_9,male,0_17,0
TRAIN9105.png,monk_1,female,31_60,0
TRAIN9106.png,monk_2,female,0_17,1
TRAIN9107.png,monk_5,male,31_60,1
TRAIN9108.png,monk_4,male,18_30,0
TRAIN9109.png,monk_4,female,0_17,0
TRAIN9110.png,monk_3,female,0_17,0
TRAIN9111.png,monk_6,female,31_60,1
TRAIN9113.png,monk_8,male,0_17,0
TRAIN9114.png,monk_2,female,31_60,0
TRAIN9115.png,monk_9,male,0_17,1
TRAIN9116.png,monk_5,male,18_30,0
TRAIN9118.png,monk_2,female,18_30,1
TRAIN9122.png,monk_3,female,18_30,1
TRAIN9123.png,monk_7,male,31_60,0
TRAIN9124.png,monk_1,female,18_30,1
TRAIN9125.png,monk_4,female,0_17,1
TRAIN9126.png,monk_3,female,18_30,1
TRAIN9127.png,monk_2,female,31_60,1
TRAIN9128.png,monk_6,male,31_60,1
TRAIN9130.png,monk_2,male,31_60,1
TRAIN9131.png,monk_8,female,18_30,0
TRAIN9132.png,monk_1,female,18_30,1
TRAIN9133.png,monk_7,female,18_30,1
TRAIN9135.png,monk_3,female,18_30,0
TRAIN9136.png,monk_1,female,18_30,1
TRAIN9137.png,monk_8,female,31_60,0
TRAIN9138.png,monk_1,male,61_100,0
TRAIN9140.png,monk_3,female,0_17,0
TRAIN9141.png,monk_8,female,31_60,1
TRAIN9143.png,monk_2,female,18_30,0
TRAIN9145.png,monk_4,male,31_60,1
TRAIN9146.png,monk_4,female,18_30,0
TRAIN9147.png,monk_6,female,0_17,1
TRAIN9148.png,monk_5,female,18_30,0
TRAIN9150.png,monk_4,male,18_30,1
TRAIN9151.png,monk_5,female,18_30,0
TRAIN9152.png,monk_2,female,18_30,0
TRAIN9153.png,monk_3,male,18_30,0
TRAIN9154.png,monk_5,female,0_17,0
TRAIN9155.png,monk_2,male,0_17,1
TRAIN9156.png,monk_4,female,18_30,1
TRAIN9157.png,monk_4,female,0_17,1
TRAIN9158.png,monk_3,female,18_30,1
TRAIN9159.png,monk_4,female,18_30,1
TRAIN9160.png,monk_6,female,18_30,0
TRAIN9163.png,monk_3,male,18_30,0
TRAIN9165.png,monk_1,female,18_30,1
TRAIN9166.png,monk_2,male,0_17,0
TRAIN9167.png,monk_3,male,18_30,1
TRAIN9168.png,monk_2,male,31_60,0
TRAIN9170.png,monk_3,female,31_60,0
TRAIN9172.png,monk_2,female,31_60,0
TRAIN9173.png,monk_3,female,18_30,0
TRAIN9174.png,monk_8,male,61_100,1
TRAIN9175.png,monk_3,female,0_17,1
TRAIN9176.png,monk_8,female,31_60,0
TRAIN9177.png,monk_6,female,31_60,1
TRAIN9178.png,monk_5,female,18_30,1
TRAIN9179.png,monk_8,male,18_30,0
TRAIN9180.png,monk_8,male,18_30,1
TRAIN9181.png,monk_8,female,31_60,0
TRAIN9182.png,monk_3,male,18_30,1
TRAIN9183.png,monk_5,female,31_60,0
TRAIN9184.png,monk_3,female,31_60,0
TRAIN9185.png,monk_3,female,18_30,1
TRAIN9187.png,monk_4,female,18_30,0
TRAIN9189.png,monk_3,female,18_30,1
TRAIN9190.png,monk_3,female,31_60,0
TRAIN9192.png,monk_5,female,31_60,1
TRAIN9193.png,monk_10,male,0_17,1
TRAIN9194.png,monk_6,female,18_30,0
TRAIN9196.png,monk_5,female,0_17,0
TRAIN9197.png,monk_3,male,31_60,0
TRAIN9198.png,monk_7,male,18_30,1
TRAIN9199.png,monk_2,female,18_30,1
TRAIN9200.png,monk_2,female,31_60,0
TRAIN9201.png,monk_5,male,0_17,0
TRAIN9202.png,monk_7,female,31_60,0
TRAIN9203.png,monk_4,male,31_60,0
TRAIN9204.png,monk_2,male,0_17,1
TRAIN9205.png,monk_6,female,18_30,0
TRAIN9206.png,monk_1,female,0_17,0
TRAIN9207.png,monk_2,female,18_30,0
TRAIN9208.png,monk_4,male,18_30,0
TRAIN9209.png,monk_2,female,18_30,1
TRAIN9210.png,monk_4,female,0_17,1
TRAIN9213.png,monk_6,female,18_30,0
TRAIN9214.png,monk_1,male,0_17,0
TRAIN9216.png,monk_5,male,18_30,0
TRAIN9218.png,monk_2,female,0_17,1
TRAIN9219.png,monk_2,female,0_17,0
TRAIN9220.png,monk_5,male,31_60,0
TRAIN9222.png,monk_6,female,31_60,1
TRAIN9223.png,monk_8,female,18_30,0
TRAIN9225.png,monk_4,female,31_60,1
TRAIN9226.png,monk_10,male,61_100,1
TRAIN9227.png,monk_4,male,0_17,0
TRAIN9229.png,monk_2,male,0_17,1
TRAIN9231.png,monk_7,female,31_60,0
TRAIN9232.png,monk_2,male,18_30,0
TRAIN9234.png,monk_6,female,31_60,0
TRAIN9235.png,monk_3,female,18_30,0
TRAIN9236.png,monk_7,female,18_30,0
TRAIN9238.png,monk_4,female,18_30,1
TRAIN9241.png,monk_3,male,0_17,1
TRAIN9242.png,monk_5,female,18_30,1
TRAIN9243.png,monk_10,male,31_60,0
TRAIN9246.png,monk_7,male,0_17,1
TRAIN9247.png,monk_8,female,18_30,0
TRAIN9249.png,monk_5,female,0_17,1
TRAIN9250.png,monk_7,male,0_17,1
TRAIN9251.png,monk_4,male,0_17,1
TRAIN9252.png,monk_5,female,18_30,1
TRAIN9253.png,monk_4,female,18_30,0
TRAIN9254.png,monk_2,male,0_17,1
TRAIN9255.png,monk_3,male,18_30,1
TRAIN9257.png,monk_1,male,0_17,1
TRAIN9258.png,monk_3,male,18_30,1
TRAIN9259.png,monk_4,female,31_60,1
TRAIN9262.png,monk_3,male,18_30,1
TRAIN9264.png,monk_2,female,18_30,1
TRAIN9266.png,monk_1,female,0_17,1
TRAIN9267.png,monk_5,female,18_30,0
TRAIN9268.png,monk_5,male,18_30,0
TRAIN9269.png,monk_6,male,31_60,1
TRAIN9271.png,monk_3,male,18_30,1
TRAIN9272.png,monk_3,female,18_30,1
TRAIN9273.png,monk_6,male,0_17,0
TRAIN9274.png,monk_3,male,31_60,0
TRAIN9275.png,monk_4,female,18_30,0
TRAIN9276.png,monk_5,male,18_30,1
TRAIN9277.png,monk_3,female,31_60,0
TRAIN9278.png,monk_5,male,18_30,0
TRAIN9279.png,monk_5,female,18_30,1
